datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,ema_5,ema_15,spot_return,futures_return,futures_basis,pcr_oi,pcr_volume,avg_iv,regime
2024-01-03 01:15:00,17991.863903409707,17996.79748070014,17983.675661973368,17996.332391856653,261771,17991.863903409707,17996.79748070014,17983.675661973368,18028.59370844585,261771,105989,74942,47414,18571,11621,0.134118962305044,0.1449654591626705,17992.89526815092,17991.725001701696,0.0005545744416055,0.0022185902177487,0.0017926606314403,0.6326759360572176,0.6257605944752571,0.1395422107338572,1
2024-01-03 01:20:00,17992.34288323545,18006.87211753771,17976.12531161529,17996.807652585994,222784,17992.34288323545,18006.87211753771,17976.12531161529,18005.498605448447,222784,142641,56943,70818,19532,6392,0.1814631348892058,0.2375752945012295,17994.199396295946,17992.360333062235,2.640875479476001e-05,-0.0012810263169102,0.0004829163610694,1.243664717348928,0.3272578332992013,0.2095192146952176,1
2024-01-03 01:25:00,17992.67654534074,18012.512744367727,17975.96002678253,18001.82464634932,147691,17992.67654534074,18012.512744367727,17975.96002678253,17991.37024368557,147691,54922,68158,40895,15884,16942,0.2080265735146072,0.1457535452513413,17996.74114631374,17993.54337222312,0.0002787713165675,-0.0007846692875587,-0.000580741278683,0.6000029343584026,1.066607907328129,0.1768900593829742,1
2024-01-03 01:30:00,17993.714085284995,17995.69764727674,17987.070264622682,17991.665652321848,268112,17993.714085284995,17995.69764727674,17987.070264622682,17974.861888402644,268112,119928,57848,46771,16210,11060,0.23368568835495,0.12335493186486,17995.04931498311,17993.308657235462,-0.0005643313512406,-0.0009175707608329,-0.0009339748883692,0.8085154197206472,0.6822948797038865,0.178520310109905,0
2024-01-03 01:35:00,17993.20406888614,18001.233955203366,17979.331707736666,17996.765679684042,157986,17993.20406888614,18001.233955203366,17979.331707736666,18007.311037317635,157986,102335,35471,75324,19590,9255,0.2173982314618167,0.1226363965897645,17995.62143655009,17993.740785041533,0.0002834661037365,0.0018052516406774,0.0005859584895022,2.1235375377068597,0.4724349157733537,0.1700173140257906,1
2024-01-03 01:40:00,17992.93419395085,18008.935613324833,17977.51173763381,18004.342453133544,269834,17992.93419395085,18008.935613324833,17977.51173763381,18012.903411675845,269834,63541,67661,21384,15216,16200,0.2420161274512056,0.2009009963390543,17998.528442077906,17995.065993553035,0.0004210075068129,0.0003105613240432,0.0004754940961929,0.3160461713542513,1.0646687697160884,0.2214585618951299,1
2024-01-03 01:45:00,17991.955430235066,17996.036142927645,17978.86241649775,17988.867221850396,254672,17991.955430235066,17996.036142927645,17978.86241649775,17994.6178295259,254672,69551,70016,73555,11875,9300,0.1270067777511925,0.2060177578932789,17995.308035335405,17994.291147090207,-0.0008595277124633,-0.0010151379670469,0.0003196759198111,1.0505455895795246,0.783157894736842,0.1665122678222357,0
2024-01-03 01:50:00,17991.51113697499,18002.612835961037,17988.47923547899,17983.83593573733,194774,17991.51113697499,18002.612835961037,17988.47923547899,17975.707145428336,194774,69381,43244,73106,9431,8338,0.1215833786041503,0.1604354216574079,17991.484002136047,17992.984245671098,-0.0002796888792949,-0.0010509077923587,-0.0004520053640414,1.690546665433355,0.8841056091612767,0.1410094001307791,-1
2024-01-03 01:55:00,17991.888437468035,18006.549863388627,17974.37077579769,17982.488387298497,250882,17991.888437468035,18006.549863388627,17974.37077579769,17986.121241197336,250882,105673,68777,42689,18864,18449,0.2059739547987076,0.1616014286021182,17988.485463856865,17991.672263374523,-7.493109054423908e-05,0.0005793427587992,0.0002020217569779,0.6206871483199325,0.9780004240882104,0.1837876917004129,-1
2024-01-03 02:00:00,17992.64542608468,18004.965135089886,17981.86353502996,17996.208986228987,205315,17992.64542608468,18004.965135089886,17981.86353502996,17988.97553454155,205315,72948,77815,47475,6525,10487,0.157615813328892,0.1641342089577925,17991.05997131424,17992.239353731333,0.0007629977917951,0.0001586942123839,-0.0004019430810662,0.6101008802930027,1.6072030651340996,0.1608750111433422,0
2024-01-03 02:05:00,17991.723260760504,17995.483755452813,17986.073812233102,17982.30750972021,157204,17991.723260760504,17995.483755452813,17986.073812233102,17988.935328580417,157204,142264,58985,28252,18277,8514,0.1529551320937505,0.2084206110786542,17988.14248411623,17990.997873229942,-0.0007724669411993,-2.235033399022868e-06,0.0003685744366581,0.4789692294651183,0.4658313727635826,0.1806878715862023,-1
2024-01-03 02:10:00,17992.592866680607,17999.700558054323,17984.088302971853,17990.731271415916,120085,17992.592866680607,17999.700558054323,17984.088302971853,18000.55784048864,120085,109072,58440,50844,12043,18145,0.1630153214001932,0.1275573928334877,17989.005413216128,17990.96454800319,0.000468447205185,0.000646092261489,0.0005462017593657,0.8700205338809035,1.5066843809681971,0.1452863571168404,0
2024-01-03 02:15:00,17993.948504539414,18009.624340229122,17993.197082731436,17996.135070474607,277926,17993.948504539414,18009.624340229122,17993.197082731436,17990.700342886314,277926,117560,21502,50151,6278,5759,0.1550734875260073,0.2407851258498723,17991.38196563562,17991.61086331212,0.000300365725949,-0.0005476217842623,-0.0003019941541342,2.332387684866524,0.9173303599872572,0.1979293066879398,0
2024-01-03 02:20:00,17994.36193944264,18005.44646972528,17991.80460341819,17995.287817126788,270851,17994.36193944264,18005.44646972528,17991.80460341819,18006.60591873894,270851,132249,73836,60006,13705,18878,0.1864867328192063,0.148927735743068,17992.68391613268,17992.07048253895,-4.707973931639131e-05,0.0008840998710155,0.0006289480739163,0.8126929952868519,1.3774534841298796,0.1677072342811371,0
2024-01-03 02:25:00,17996.238735255196,17996.343327526054,17980.927800244877,17998.365959576116,287279,17996.238735255196,17996.343327526054,17980.927800244877,17999.514483571744,287279,52486,54178,43365,11125,15960,0.1772192981391372,0.2499575166814719,17994.57793061383,17992.857417168598,0.0001710526933833,-0.0003938240887371,6.381268156269771e-05,0.8004171434899775,1.4346067415730337,0.2135884074103045,1
2024-01-03 02:30:00,17995.46494605609,18010.684761256653,17995.464713360983,17996.576395335094,133980,17995.46494605609,18010.684761256653,17995.464713360983,18001.495127459515,133980,116691,23770,26026,12874,16280,0.1866157116789653,0.1422979501923343,17995.24408552092,17993.32228943941,-9.942926180306344e-05,0.0001100387396326,0.0002733148803622,1.0949095498527557,1.2645642379990678,0.1644568309356497,0
2024-01-03 02:35:00,17994.22029135278,17994.926518451586,17985.888974783134,18000.614620419346,156117,17994.22029135278,17994.926518451586,17985.888974783134,17987.518286782437,156117,60082,62865,52767,17529,15307,0.2074527694950567,0.220301039450609,17997.0342638204,17994.2338308119,0.000224388516768,-0.0007764266566813,-0.0007275492483491,0.8393700787401575,0.8732386331222546,0.2138769044728328,1
2024-01-03 02:40:00,17992.441571103875,18007.3562467585,17981.991367482162,17987.67998920018,245213,17992.441571103875,18007.3562467585,17981.991367482162,17990.00213425973,245213,134105,73811,48523,19484,17420,0.1703269661662492,0.1490436308408512,17993.916172280326,17993.414600610435,-0.000718566087432,0.0001380872801735,0.0001290964182675,0.6573952391919904,0.8940669267090946,0.1596852985035502,0
2024-01-03 02:45:00,17993.937615415365,17997.98722661867,17992.844927015347,17990.55263972307,240416,17993.937615415365,17997.98722661867,17992.844927015347,17983.796795848924,240416,57086,24001,75761,14925,14915,0.1526699993284803,0.130510084213623,17992.794994761243,17993.05685549951,0.0001597010022758,-0.0003449326111522,-0.0003755217535246,3.1565768092996125,0.9993299832495812,0.1415900417710516,0
2024-01-03 02:50:00,17994.59198107172,18013.753450674107,17975.130417812274,17990.728683845366,115896,17994.59198107172,18013.753450674107,17975.130417812274,17995.475018385507,115896,117853,72635,30482,16562,16158,0.1416060697851369,0.2337413321655843,17992.10622445595,17992.765834042744,9.785364897929584e-06,0.0006493746937397,0.0002638211394073,0.4196599435533834,0.975606810771646,0.1876737009753606,0
2024-01-03 02:55:00,17994.53639640081,18001.89521142685,17990.013889775815,17998.687355460122,189353,17994.53639640081,18001.89521142685,17990.013889775815,18013.358982156635,189353,120027,40946,66569,11900,13621,0.1654316355392413,0.2316376636948159,17994.299934790673,17993.506024219918,0.0004423762791723,0.000993803372951,0.0008151498165815,1.6257754115176086,1.144621848739496,0.1985346496170286,1
2024-01-03 03:00:00,17994.816365027127,18001.35499735389,17988.732390634403,17999.318357969103,129813,17994.816365027127,18001.35499735389,17988.732390634403,18002.213560062268,129813,65916,20598,68888,17113,15547,0.2164348417820023,0.1724641510184481,17995.972742516817,17994.232565938568,3.505825155580844e-05,-0.0006187309155059,0.0001608506519849,3.3444023691620544,0.908490621165196,0.1944494964002251,1
2024-01-03 03:05:00,17993.69087597983,17996.66863698648,17987.612025734732,17995.947002576424,165679,17993.69087597983,17996.66863698648,17987.612025734732,17986.93845351209,165679,65248,50316,68348,19955,11793,0.218371638314491,0.2113114985302555,17995.964162536686,17994.4468705183,-0.0001873046148542,-0.0008485126842436,-0.0005005876636023,1.3583750695603785,0.5909797043347532,0.2148415684223732,0
2024-01-03 03:10:00,17996.136627959448,18002.24871226925,17991.5282947171,18002.054096293898,241753,17996.136627959448,18002.24871226925,17991.5282947171,18008.318757211673,241753,118047,45567,61432,7500,18485,0.2066977002689473,0.1924185712489092,17997.994140455758,17995.39777374025,0.0003393593966796,0.0011886571889285,0.0003479970054675,1.3481686308073826,2.4646666666666666,0.1995581357589282,1
2024-01-03 03:15:00,17996.265849141422,18013.798864377986,17996.236372699695,17990.37564480454,103228,17996.265849141422,18013.798864377986,17996.236372699695,17994.393532262417,103228,74226,46508,70110,8464,7459,0.1504236627898937,0.2308842947775873,17995.45464190535,17994.770007623287,-0.0006487288298818,-0.000773266240841,0.0002233353842746,1.507482583641524,0.8812618147448015,0.1906539787837405,0
2024-01-03 03:20:00,17996.375243936025,18016.30193068857,17981.788348054266,18004.71136449378,235654,17996.375243936025,18016.30193068857,17981.788348054266,18025.297381957786,235654,75025,63744,45108,7259,17384,0.1964512119611107,0.160957276011425,17998.540216101494,17996.0126772321,0.000796854939123,0.0017174154627641,0.0011433683688259,0.7076430722891566,2.394820223171236,0.1787042439862678,1
2024-01-03 03:25:00,17997.101010559927,18004.467201170064,17977.76410056394,18004.71720366849,111397,17997.101010559927,18004.467201170064,17977.76410056394,18007.2568832775,111397,98380,72193,20493,17955,18994,0.1941896560049902,0.188077411999868,18000.59921195716,17997.100743036648,3.243137081110348e-07,-0.0010008433313474,0.0001410563454166,0.283864086545787,1.0578668894458367,0.1911335340024291,1
2024-01-03 03:30:00,17997.582019791662,18006.554232410752,17993.096150125963,18001.26012977789,269871,17997.582019791662,18006.554232410752,17993.096150125963,17995.40537986565,269871,57848,77312,76194,17881,10273,0.1829546057542643,0.1830984082565915,18000.819517897406,17997.620666379305,-0.0001920093413017,-0.000658151515729,-0.0003252411147903,0.9855391142384106,0.5745204406912365,0.1830265070054278,0
2024-01-03 03:35:00,17997.80590381594,18012.247322579995,17984.544959979874,18006.714898359794,137011,17997.80590381594,18012.247322579995,17984.544959979874,18014.421310616257,137011,64274,59159,36465,19466,6718,0.1914972682299023,0.1660077574133916,18002.784644718202,17998.757445376865,0.0003030214853059,0.0010567103296201,0.0004279743584524,0.6163897293733835,0.3451145587177643,0.1787525128216469,1
2024-01-03 03:40:00,17997.015429360497,18014.7393449698,17982.177502821323,17988.732313322107,179183,17997.015429360497,18014.7393449698,17982.177502821323,17987.45553259905,179183,104545,50276,59767,12496,14457,0.1839327822410768,0.2358891583923283,17998.100534252837,17997.50430387002,-0.0009986599520895,-0.0014968994869302,-7.097669256605421e-05,1.1887779457395178,1.1569302176696543,0.2099109703167025,0
2024-01-03 03:45:00,17997.486897717634,18009.34778440137,17980.518390135825,17994.86465703632,193254,17997.486897717634,18009.34778440137,17980.518390135825,17995.66716693344,193254,146494,43671,49550,7659,10423,0.193509327589634,0.1415641302061296,17997.021908513998,17997.174348015807,0.0003408991588402,0.0004565200630797,4.45966064438007e-05,1.13462022852694,1.360882621752187,0.1675367288978818,0
2024-01-03 03:50:00,17999.368922214107,18007.199436177663,17990.916338273837,17995.692404910696,275336,17999.368922214107,18007.199436177663,17990.916338273837,17986.40764460694,275336,85233,36450,33833,5255,6308,0.2130157741007467,0.1394361231376905,17996.578740646233,17996.989105127668,4.599911642300114e-05,-0.0005145417638925,-0.0005159434877438,0.9282030178326476,1.2003805899143674,0.1762259486192186,0
2024-01-03 03:55:00,18000.71434226026,18008.966779077233,17994.65572414745,18004.321738879047,142317,18000.71434226026,18008.966779077233,17994.65572414745,18003.097390751012,142317,66304,34908,22970,6502,6050,0.1342516652724471,0.1949982395919576,17999.15974005717,17997.90568434659,0.0004795221975453,0.0009279088116895,-6.800301315382907e-05,0.6580153546464994,0.9304829283297448,0.1646249524322023,1
2024-01-03 04:00:00,18002.3075288869,18016.21989181684,17995.80162620644,17997.05682518889,278986,18002.3075288869,18016.21989181684,17995.80162620644,17997.364872163795,278986,61294,77275,52779,9656,16665,0.217451347779373,0.2054742498980424,17998.45876843441,17997.79957695188,-0.0004035094348746,-0.0003184184622676,1.711651954516805e-05,0.6830022646392753,1.7258699254349628,0.2114627988387077,0
2024-01-03 04:05:00,18001.79631321047,18001.860678482557,17987.5438865485,18005.58378895716,202489,18001.79631321047,18001.860678482557,17987.5438865485,18004.30030219979,202489,76425,64358,49958,15302,10479,0.1376651995165872,0.1453005030621934,18000.83377527533,17998.77260345254,0.0004737976798703,0.0003853580835448,-7.128270720977178e-05,0.776251592653594,0.6848124428179323,0.1414828512893903,1
2024-01-03 04:10:00,18000.806708390213,18013.19849513941,17984.4711190601,18007.6593891102,276326,18000.806708390213,18013.19849513941,17984.4711190601,18001.75051548589,276326,118711,69047,76976,10430,7249,0.1286616397933487,0.1707932674931011,18003.10897988695,17999.88345165975,0.0001152753599864,-0.0001416209833817,-0.0003281311300168,1.1148348226570308,0.6950143815915628,0.1497274536432248,1
2024-01-03 04:15:00,18000.680921470113,18007.79078167894,17997.04864211498,18004.15693597053,140096,18000.680921470113,18007.79078167894,17997.04864211498,18007.039227273985,140096,143311,55518,68319,13598,7809,0.2468903592087908,0.2430532995872367,18003.458298581478,18000.417637198596,-0.000194497966892,0.000293788750352,0.0001600903232349,1.2305738679347238,0.5742756287689366,0.2449718293980137,0
2024-01-03 04:20:00,18000.7366463824,18016.62059300794,17993.317826219245,18002.155401500706,153785,18000.7366463824,18016.62059300794,17993.317826219245,17992.920677332288,153785,59425,77813,37145,16041,7921,0.2444089299531573,0.1520602649497876,18003.023999554556,18000.63485773636,-0.0001111706855779,-0.0007840572658004,-0.0005129788051739,0.4773623944585095,0.4937971448164079,0.1982345974514724,0
2024-01-03 04:25:00,18001.83083790087,18003.690650697332,17983.79203396589,17996.891471196366,152344,18001.83083790087,18003.690650697332,17983.79203396589,17985.301525191127,152344,141549,51212,55953,8176,9676,0.1278567508422733,0.2068868912752612,18000.979823435162,18000.166934418863,-0.0002924055584977,-0.0004234527722205,-0.0006439971049327,1.0925759587596655,1.183463796477495,0.1673718210587672,0
