datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv
2024-01-03 00:15:00,17990.348177838758,18001.192921948594,17980.821463172735,17986.58600165199,231225,17990.348177838758,18001.192921948594,17980.821463172735,17980.797843510805,231225,128894,49669,66069,13500,17186,0.19983179593684122,0.12329829344550103
2024-01-03 00:20:00,17990.68667424625,18002.49362805543,17980.73587720333,17983.352748293175,238925,17990.68667424625,18002.49362805543,17980.73587720333,17972.559788926377,238925,122204,68624,48799,5051,6839,0.1891483905945693,0.2175195365688073
2024-01-03 00:25:00,17990.27138633235,18000.438597270677,17986.177784151205,17987.764375597922,112379,17990.27138633235,18000.438597270677,17986.177784151205,18000.644080593753,112379,95784,29611,55318,5318,7903,0.13194054383979611,0.14791797655726074
2024-01-03 00:30:00,17990.904168198456,17996.855137224833,17979.081562133288,17995.780730490846,246864,17990.904168198456,17996.855137224833,17979.081562133288,18001.82193555069,246864,59921,24150,74471,15184,11205,0.17785242888429617,0.22848158665014168
2024-01-03 00:35:00,17993.17486105626,18004.47530091344,17989.452143101193,17995.75300149848,221169,17993.17486105626,18004.47530091344,17989.452143101193,17990.276420444767,221169,84959,78674,52705,17468,9395,0.24993567466210714,0.17463773380705316
2024-01-03 00:40:00,17993.356727311322,18007.134433352323,17986.72543332998,17998.248837871462,269439,17993.356727311322,18007.134433352323,17986.72543332998,18000.445410443044,269439,82328,31109,63909,10688,17690,0.22857980780998194,0.1950200675421295
2024-01-03 00:45:00,17993.60494789762,18011.071406214836,17976.50434386522,17996.21566062729,249172,17993.60494789762,18011.071406214836,17976.50434386522,17981.42987395056,249172,58859,54214,43070,17083,10767,0.23614967704172507,0.23348333495317025
2024-01-03 00:50:00,17993.145586998082,18005.87141407767,17989.004070813866,17987.62723785543,226082,17993.145586998082,18005.87141407767,17989.004070813866,17967.85652811633,226082,139506,46016,70825,12018,8691,0.22701942670204495,0.23227099011959396
2024-01-03 00:55:00,17992.295742628616,18007.518173369477,17990.872576925147,17990.641796506978,213089,17992.295742628616,18007.518173369477,17990.872576925147,18001.483127381754,213089,124408,31936,73739,12210,12470,0.13339542014602773,0.16829754478166453
2024-01-03 01:00:00,17993.12607844516,17996.32751114425,17991.745926592903,17989.22508279957,294528,17993.12607844516,17996.32751114425,17991.745926592903,17991.520594202186,294528,134766,31036,31284,17934,8841,0.14956827302842396,0.1471555560529296
2024-01-03 01:05:00,17992.26999461925,18001.501144107646,17973.45430420919,17998.922869139446,111049,17992.26999461925,18001.501144107646,17973.45430420919,17998.4458444446,111049,76708,59236,41737,8956,9348,0.12040581467633325,0.2207689901047173
2024-01-03 01:10:00,17992.341560856472,17992.528193253012,17982.203152097234,17986.35761762434,231858,17992.341560856472,17992.528193253012,17982.203152097234,17988.68418967247,231858,68847,34021,43241,11057,19045,0.1594563162341545,0.17630042646827704
2024-01-03 01:15:00,17991.863903409707,17996.79748070014,17983.675661973368,17996.332391856653,261771,17991.863903409707,17996.79748070014,17983.675661973368,18028.59370844585,261771,105989,74942,47414,18571,11621,0.13411896230504403,0.14496545916267053
2024-01-03 01:20:00,17992.34288323545,18006.87211753771,17976.12531161529,17996.807652585994,222784,17992.34288323545,18006.87211753771,17976.12531161529,18005.498605448447,222784,142641,56943,70818,19532,6392,0.1814631348892058,0.23757529450122952
2024-01-03 01:25:00,17992.67654534074,18012.512744367727,17975.96002678253,18001.82464634932,147691,17992.67654534074,18012.512744367727,17975.96002678253,17991.37024368557,147691,54922,68158,40895,15884,16942,0.20802657351460724,0.14575354525134135
2024-01-03 01:30:00,17993.714085284995,17995.69764727674,17987.070264622682,17991.665652321848,268112,17993.714085284995,17995.69764727674,17987.070264622682,17974.861888402644,268112,119928,57848,46771,16210,11060,0.23368568835495002,0.12335493186486003
2024-01-03 01:35:00,17993.20406888614,18001.233955203366,17979.331707736666,17996.765679684042,157986,17993.20406888614,18001.233955203366,17979.331707736666,18007.311037317635,157986,102335,35471,75324,19590,9255,0.21739823146181675,0.12263639658976459
2024-01-03 01:40:00,17992.93419395085,18008.935613324833,17977.51173763381,18004.342453133544,269834,17992.93419395085,18008.935613324833,17977.51173763381,18012.903411675845,269834,63541,67661,21384,15216,16200,0.24201612745120568,0.20090099633905434
2024-01-03 01:45:00,17991.955430235066,17996.036142927645,17978.86241649775,17988.867221850396,254672,17991.955430235066,17996.036142927645,17978.86241649775,17994.6178295259,254672,69551,70016,73555,11875,9300,0.12700677775119254,0.20601775789327895
2024-01-03 01:50:00,17991.51113697499,18002.612835961037,17988.47923547899,17983.83593573733,194774,17991.51113697499,18002.612835961037,17988.47923547899,17975.707145428336,194774,69381,43244,73106,9431,8338,0.12158337860415039,0.1604354216574079
2024-01-03 01:55:00,17991.888437468035,18006.549863388627,17974.37077579769,17982.488387298497,250882,17991.888437468035,18006.549863388627,17974.37077579769,17986.121241197336,250882,105673,68777,42689,18864,18449,0.20597395479870764,0.16160142860211824
2024-01-03 02:00:00,17992.64542608468,18004.965135089886,17981.86353502996,17996.208986228987,205315,17992.64542608468,18004.965135089886,17981.86353502996,17988.97553454155,205315,72948,77815,47475,6525,10487,0.15761581332889202,0.16413420895779257
2024-01-03 02:05:00,17991.723260760504,17995.483755452813,17986.073812233102,17982.30750972021,157204,17991.723260760504,17995.483755452813,17986.073812233102,17988.935328580417,157204,142264,58985,28252,18277,8514,0.1529551320937505,0.20842061107865423
2024-01-03 02:10:00,17992.592866680607,17999.700558054323,17984.088302971853,17990.731271415916,120085,17992.592866680607,17999.700558054323,17984.088302971853,18000.55784048864,120085,109072,58440,50844,12043,18145,0.16301532140019326,0.12755739283348771
2024-01-03 02:15:00,17993.948504539414,18009.624340229122,17993.197082731436,17996.135070474607,277926,17993.948504539414,18009.624340229122,17993.197082731436,17990.700342886314,277926,117560,21502,50151,6278,5759,0.15507348752600733,0.24078512584987233
2024-01-03 02:20:00,17994.36193944264,18005.44646972528,17991.80460341819,17995.287817126788,270851,17994.36193944264,18005.44646972528,17991.80460341819,18006.60591873894,270851,132249,73836,60006,13705,18878,0.18648673281920636,0.14892773574306803
2024-01-03 02:25:00,17996.238735255196,17996.343327526054,17980.927800244877,17998.365959576116,287279,17996.238735255196,17996.343327526054,17980.927800244877,17999.514483571744,287279,52486,54178,43365,11125,15960,0.17721929813913723,0.24995751668147198
2024-01-03 02:30:00,17995.46494605609,18010.684761256653,17995.464713360983,17996.576395335094,133980,17995.46494605609,18010.684761256653,17995.464713360983,18001.495127459515,133980,116691,23770,26026,12874,16280,0.18661571167896532,0.1422979501923343
2024-01-03 02:35:00,17994.22029135278,17994.926518451586,17985.888974783134,18000.614620419346,156117,17994.22029135278,17994.926518451586,17985.888974783134,17987.518286782437,156117,60082,62865,52767,17529,15307,0.2074527694950567,0.22030103945060908
2024-01-03 02:40:00,17992.441571103875,18007.3562467585,17981.991367482162,17987.67998920018,245213,17992.441571103875,18007.3562467585,17981.991367482162,17990.00213425973,245213,134105,73811,48523,19484,17420,0.17032696616624926,0.14904363084085126
2024-01-03 02:45:00,17993.937615415365,17997.98722661867,17992.844927015347,17990.55263972307,240416,17993.937615415365,17997.98722661867,17992.844927015347,17983.796795848924,240416,57086,24001,75761,14925,14915,0.15266999932848038,0.130510084213623
2024-01-03 02:50:00,17994.59198107172,18013.753450674107,17975.130417812274,17990.728683845366,115896,17994.59198107172,18013.753450674107,17975.130417812274,17995.475018385507,115896,117853,72635,30482,16562,16158,0.1416060697851369,0.23374133216558435
2024-01-03 02:55:00,17994.53639640081,18001.89521142685,17990.013889775815,17998.687355460122,189353,17994.53639640081,18001.89521142685,17990.013889775815,18013.358982156635,189353,120027,40946,66569,11900,13621,0.1654316355392413,0.23163766369481595
2024-01-03 03:00:00,17994.816365027127,18001.35499735389,17988.732390634403,17999.318357969103,129813,17994.816365027127,18001.35499735389,17988.732390634403,18002.213560062268,129813,65916,20598,68888,17113,15547,0.21643484178200237,0.17246415101844817
2024-01-03 03:05:00,17993.69087597983,17996.66863698648,17987.612025734732,17995.947002576424,165679,17993.69087597983,17996.66863698648,17987.612025734732,17986.93845351209,165679,65248,50316,68348,19955,11793,0.21837163831449102,0.2113114985302555
2024-01-03 03:10:00,17996.136627959448,18002.24871226925,17991.5282947171,18002.054096293898,241753,17996.136627959448,18002.24871226925,17991.5282947171,18008.318757211673,241753,118047,45567,61432,7500,18485,0.20669770026894735,0.1924185712489092
2024-01-03 03:15:00,17996.265849141422,18013.798864377986,17996.236372699695,17990.37564480454,103228,17996.265849141422,18013.798864377986,17996.236372699695,17994.393532262417,103228,74226,46508,70110,8464,7459,0.1504236627898937,0.23088429477758735
2024-01-03 03:20:00,17996.375243936025,18016.30193068857,17981.788348054266,18004.71136449378,235654,17996.375243936025,18016.30193068857,17981.788348054266,18025.297381957786,235654,75025,63744,45108,7259,17384,0.1964512119611107,0.16095727601142507
2024-01-03 03:25:00,17997.101010559927,18004.467201170064,17977.76410056394,18004.71720366849,111397,17997.101010559927,18004.467201170064,17977.76410056394,18007.2568832775,111397,98380,72193,20493,17955,18994,0.19418965600499022,0.18807741199986808
2024-01-03 03:30:00,17997.582019791662,18006.554232410752,17993.096150125963,18001.26012977789,269871,17997.582019791662,18006.554232410752,17993.096150125963,17995.40537986565,269871,57848,77312,76194,17881,10273,0.1829546057542643,0.18309840825659157
2024-01-03 03:35:00,17997.80590381594,18012.247322579995,17984.544959979874,18006.714898359794,137011,17997.80590381594,18012.247322579995,17984.544959979874,18014.421310616257,137011,64274,59159,36465,19466,6718,0.19149726822990235,0.16600775741339163
2024-01-03 03:40:00,17997.015429360497,18014.7393449698,17982.177502821323,17988.732313322107,179183,17997.015429360497,18014.7393449698,17982.177502821323,17987.45553259905,179183,104545,50276,59767,12496,14457,0.18393278224107684,0.23588915839232838
2024-01-03 03:45:00,17997.486897717634,18009.34778440137,17980.518390135825,17994.86465703632,193254,17997.486897717634,18009.34778440137,17980.518390135825,17995.66716693344,193254,146494,43671,49550,7659,10423,0.19350932758963407,0.14156413020612962
2024-01-03 03:50:00,17999.368922214107,18007.199436177663,17990.916338273837,17995.692404910696,275336,17999.368922214107,18007.199436177663,17990.916338273837,17986.40764460694,275336,85233,36450,33833,5255,6308,0.21301577410074674,0.1394361231376905
2024-01-03 03:55:00,18000.71434226026,18008.966779077233,17994.65572414745,18004.321738879047,142317,18000.71434226026,18008.966779077233,17994.65572414745,18003.097390751012,142317,66304,34908,22970,6502,6050,0.13425166527244717,0.19499823959195767
2024-01-03 04:00:00,18002.3075288869,18016.219891816836,17995.80162620644,17997.05682518889,278986,18002.3075288869,18016.219891816836,17995.80162620644,17997.364872163795,278986,61294,77275,52779,9656,16665,0.21745134777937308,0.20547424989804247
2024-01-03 04:05:00,18001.79631321047,18001.860678482557,17987.5438865485,18005.58378895716,202489,18001.79631321047,18001.860678482557,17987.5438865485,18004.30030219979,202489,76425,64358,49958,15302,10479,0.13766519951658723,0.14530050306219347
2024-01-03 04:10:00,18000.806708390213,18013.19849513941,17984.4711190601,18007.6593891102,276326,18000.806708390213,18013.19849513941,17984.4711190601,18001.75051548589,276326,118711,69047,76976,10430,7249,0.12866163979334871,0.17079326749310114
2024-01-03 04:15:00,18000.680921470113,18007.79078167894,17997.04864211498,18004.15693597053,140096,18000.680921470113,18007.79078167894,17997.04864211498,18007.039227273985,140096,143311,55518,68319,13598,7809,0.2468903592087908,0.2430532995872367
2024-01-03 04:20:00,18000.7366463824,18016.62059300794,17993.317826219245,18002.155401500706,153785,18000.7366463824,18016.62059300794,17993.317826219245,17992.920677332288,153785,59425,77813,37145,16041,7921,0.24440892995315738,0.1520602649497876
2024-01-03 04:25:00,18001.83083790087,18003.690650697332,17983.79203396589,17996.891471196366,152344,18001.83083790087,18003.690650697332,17983.79203396589,17985.301525191127,152344,141549,51212,55953,8176,9676,0.12785675084227333,0.20688689127526122
2024-01-03 04:30:00,18000.13837327116,18011.902418610127,17984.004502877262,17995.904118440532,220382,18000.13837327116,18011.902418610127,17984.004502877262,18002.999480147795,220382,143464,62684,69177,6860,9041,0.17762294739174508,0.21621942118068682
2024-01-03 04:35:00,18001.667923590616,18011.287381388338,17981.970755535367,18007.9160181171,299618,18001.667923590616,18011.287381388338,17981.970755535367,18014.09351989797,299618,94990,26806,21806,11158,7417,0.14421184197897072,0.17825673093047073
2024-01-03 04:40:00,18001.509915692037,18014.356426210143,17986.424950498396,18005.406660711564,296675,18001.509915692037,18014.356426210143,17986.424950498396,17992.33061590476,296675,123746,59197,75803,10806,5532,0.18309483662747433,0.24187837827874578
2024-01-03 04:45:00,18001.08303462209,18002.380106511748,17993.21913060153,18000.887937025203,259484,18001.08303462209,18002.380106511748,17993.21913060153,17982.59238656088,259484,118295,60891,25664,9354,18463,0.22792304158994636,0.21576537557844278
2024-01-03 04:50:00,18000.07093024683,18011.670605995394,17988.258173566937,17997.981382518003,210489,18000.07093024683,18011.670605995394,17988.258173566937,17987.893962064038,210489,66091,38015,48900,5722,18413,0.24357953071657573,0.17953019538191672
2024-01-03 04:55:00,17998.416073574965,18009.645765334157,17985.19578849002,17988.287034209407,282730,17998.416073574965,18009.645765334157,17985.19578849002,17987.004044264675,282730,50002,59220,34126,12579,14090,0.20245284494869986,0.19401357623089222
2024-01-03 05:00:00,17999.239244158925,18010.45244604725,17997.67012783258,17993.884982065505,280621,17999.239244158925,18010.45244604725,17997.67012783258,18005.42847781316,280621,100411,37158,65662,14474,13167,0.16600773673753622,0.2100397476452631
2024-01-03 05:05:00,17999.312562126117,18011.382315458046,17988.42262294404,18008.869657561816,111549,17999.312562126117,18011.382315458046,17988.42262294404,18007.34221188369,111549,90958,35456,25154,5613,15846,0.1984323235337978,0.19698472345579837
